Lat,Lon,Pop Density,Intersections,Pedways,Bikeways,POIs,Transit,WalkScore
39.718,-86.1955,1119.67,5.09,0,0,16.55,0,0
39.6749,-86.024,2413.22,1.27,47.11,0,19.1,0,7
39.872,-86.0911,2064.26,16.55,54.75,49.66,136.24,0,39
39.8647,-85.9785,1969.41,8.91,169.34,3.82,19.1,0,53
39.669,-86.287,455.6,0,0,1.27,1.27,0,4
39.6491,-86.0803,1952.22,3.82,89.13,8.91,44.56,0,41
39.8918,-86.2258,1340.21,7.64,187.17,1.27,3.82,0,13
39.7803,-86.2372,2149.27,15.28,365.42,11.46,133.69,0,36
39.8665,-86.2257,2634.26,6.37,24.19,0,64.94,0,21
39.7635,-85.9911,1324.56,21.65,67.48,0,2.55,0,27
39.7473,-86.2873,3223.83,1.27,3.82,0,148.97,0,22
39.7072,-86.0509,2698.27,0,19.1,0,2.55,0,1
39.7699,-86.0436,1043.09,5.09,103.13,6.37,99.31,3.82,36
39.9106,-86.1946,4666.34,26.74,269.93,0,77.67,12.73,51
39.8561,-85.9733,1969.41,14.01,8.91,0,15.28,0,35
39.7242,-86.0842,2273.73,0,677.36,1.27,14.01,0,58
39.7431,-86.0711,1030.53,0,1.27,17.83,2.55,0,12
39.8141,-86.2005,3722.45,1.27,241.92,44.56,61.12,0,29
39.845,-86.1561,5740.5,143.88,505.48,3.82,64.94,3.82,62
39.7148,-86.1823,898.29,8.91,0,0,28.01,0,6
39.7053,-86.1386,4339.84,30.56,523.3,22.92,53.48,5.09,62
39.6966,-86.285,424.49,0,8.91,2.55,22.92,0,7
39.7416,-86.013,1398.64,2.55,14.01,0,8.91,0,6
39.7909,-86.0111,3157.3,8.91,164.25,0,80.21,11.46,41
39.8312,-86.275,4698.06,6.37,20.37,12.73,53.48,6.37,35
39.6866,-86.0538,2728.09,5.09,113.32,1.27,10.19,0,9
39.6769,-86.2319,1073.64,0,0,0,0,0,0
39.6677,-85.9978,484.45,1.27,0,0,0,0,2
39.6745,-86.1531,2774.93,6.37,0,0,7.64,0,12
39.8519,-86.105,3292.07,16.55,2.55,15.28,52.2,0,14
39.9197,-86.3234,153.12,1.27,24.19,5.09,0,0,2
39.6915,-86.0083,484.45,0,30.56,6.37,1.27,0,7
39.8548,-86.1954,1066.1,12.73,12.73,7.64,26.74,7.64,45
39.9029,-86.2911,893.29,1.27,0,0,1.27,0,1
39.9077,-86.1266,1792.08,38.2,226.64,6.37,90.4,2.55,13
39.7866,-86.0619,2510.83,1.27,58.57,16.55,71.3,3.82,53
39.8682,-86.0937,2780.24,12.73,49.66,50.93,110.77,0,53
39.7976,-86.1487,2994.52,129.87,1717.6,35.65,233.0,19.1,77
39.6773,-86.1547,2774.93,6.37,0,0,6.37,0,24
39.7847,-86.2456,2149.27,15.28,604.79,22.92,221.54,5.09,71
39.8691,-86.2847,153.12,1.27,20.37,10.19,36.92,0,1
39.8263,-86.2862,2832.47,15.28,34.38,21.65,31.83,7.64,35
39.828,-86.2218,3534.48,7.64,10.19,14.01,53.48,0,8
39.7657,-86.1284,2569.4,3.82,1923.86,76.39,220.27,20.37,55
39.8582,-86.2124,2045.58,5.09,2.55,2.55,6.37,0,3
39.7975,-86.0748,2370.15,8.91,54.75,0,6.37,0,44
39.8181,-86.049,2200.11,10.19,48.38,0,226.64,0,43
39.8461,-86.0199,5573.77,0,15.28,14.01,98.04,0,35
39.7137,-86.117,4042.27,22.92,86.58,0,15.28,1.27,45
39.6666,-86.0024,484.45,1.27,8.91,0,7.64,0,4
39.9163,-86.2876,893.29,5.09,12.73,1.27,0,0,8
39.9164,-86.0078,2423.32,11.46,62.39,0,5.09,0,1
39.8085,-86.2552,6823.75,1.27,71.3,0,40.74,0,28
39.8601,-86.2686,6327.63,17.83,14.01,56.02,33.1,0,20
39.6879,-85.9826,484.45,0,3.82,0,2.55,0,4
39.8839,-86.1782,3041.71,8.91,42.02,15.28,14.01,0,11
39.6418,-86.0088,484.45,0,0,0,0,0,0
39.8649,-86.2121,2045.58,5.09,6.37,2.55,3.82,2.55,13
39.7995,-85.969,3319.23,1.27,0,0,17.83,0,5
39.6856,-86.237,1073.64,1.27,0,0,0,0,1
39.6806,-86.1205,1920.78,0,2.55,0,19.1,0,27
39.7351,-86.1395,3604.01,7.64,423.99,28.01,171.89,14.01,70
39.8503,-86.1398,3442.86,39.47,532.21,26.74,137.51,8.91,85
39.6662,-86.121,2413.41,3.82,178.25,8.91,15.28,0,53
39.6799,-86.2539,2888.12,0,1.27,0,2.55,0,6
39.824,-86.0987,5352.25,6.37,62.39,2.55,29.28,0,42
39.7135,-86.1239,4042.27,28.01,207.54,2.55,30.56,1.27,49
39.8312,-86.0794,4150.72,8.91,162.97,1.27,17.83,1.27,50
39.6418,-86.0319,2411.93,0,19.1,0,2.55,0,3
39.646,-85.9861,484.45,0,36.92,1.27,0,0,0
39.6977,-86.2253,1119.67,0,0,0,0,0,2
39.8594,-85.965,2667.33,11.46,38.2,1.27,12.73,0,10
39.8991,-85.9843,2341.65,5.09,28.01,0,26.74,0,33
39.7968,-85.9799,1824.63,17.83,404.89,0,30.56,0,26
39.6451,-86.099,4310.51,1.27,47.11,0,7.64,0,4
39.8643,-86.0174,692.67,5.09,44.56,21.65,62.39,0,0
39.6405,-86.2283,898.29,0,0,0,0,0,0
39.7002,-86.0579,2698.27,0,62.39,0,10.19,0,3
39.9072,-85.9762,2341.65,0,5.09,0,0,0,4
39.6834,-86.2811,424.49,5.09,1.27,3.82,11.46,1.27,30
39.7225,-85.9599,908.29,0,0,0,0,0,0
39.7623,-86.1045,2304.03,2.55,813.6,59.84,133.69,28.01,60
39.7131,-86.213,1119.67,0,0,0,0,0,3
39.9116,-86.3225,153.12,0,7.64,2.55,0,0,2
39.8521,-86.0127,692.67,15.28,94.22,36.92,112.05,0,30
39.9084,-85.9491,3234.28,5.09,348.87,8.91,29.28,0,6
39.6588,-86.3227,2261.04,0,0,0,1.27,0,7
39.6505,-86.0229,2411.93,0,40.74,0,1.27,0,8
39.8415,-85.9696,3479.12,0,29.28,2.55,0,0,2
39.781,-86.3233,3397.59,5.09,61.12,0,20.37,1.27,38
39.669,-86.1207,2413.41,3.82,134.96,7.64,14.01,0,39
39.792,-86.0529,2510.83,14.01,101.86,0,71.3,5.09,12
39.6779,-86.0486,2728.09,2.55,47.11,3.82,2.55,0,1
39.7082,-86.2776,424.49,1.27,0,0,29.28,0,0
39.7026,-86.0491,2698.27,0,22.92,0,3.82,0,9
39.871,-86.04,1995.67,10.19,49.66,16.55,22.92,0,0
39.8081,-86.297,3315.99,10.19,0,5.09,7.64,0,21
39.7282,-86.0521,1030.53,3.82,6.37,15.28,6.37,0,8
39.8796,-86.0607,1995.67,15.28,15.28,40.74,100.59,0,24
39.8069,-86.24,6823.75,3.82,103.13,0,40.74,5.09,44
39.8497,-86.2961,1518.45,5.09,12.73,12.73,16.55,0,5
39.6777,-86.2291,1073.64,0,0,0,0,0,0
39.6865,-85.9958,484.45,0,14.01,0,1.27,0,1
39.914,-85.9807,1486.51,1.27,44.56,0,5.09,0,0
39.7759,-86.0164,3157.3,8.91,82.76,3.82,38.2,1.27,51
39.724,-85.962,908.29,0,0,0,0,0,0
39.7499,-86.3191,1772.96,0,38.2,3.82,16.55,0,6
39.7751,-86.1008,5922.89,7.64,1797.81,127.32,179.53,33.1,50
39.6764,-86.2774,455.6,0,20.37,0,1.27,0,5
39.733,-86.1137,3255.4,11.46,110.77,1.27,39.47,0,30
39.9079,-86.2192,4944.7,34.38,133.69,5.09,145.15,22.92,59
39.8451,-86.2899,1518.45,3.82,24.19,8.91,7.64,1.27,6
39.6799,-86.1002,2562.16,0,34.38,0,0,0,6
39.7005,-86.04,2698.27,0,30.56,0,7.64,0,12
39.7082,-86.0446,2364.86,0,6.37,0,1.27,0,7
39.9101,-86.2149,4944.7,31.83,164.25,5.09,170.61,29.28,69
39.8898,-86.1672,3041.71,28.01,71.3,16.55,17.83,0,10
39.7993,-86.2628,5757.68,14.01,71.3,1.27,127.32,0,77
39.6445,-85.9879,484.45,0,14.01,1.27,0,0,0
39.6748,-85.9872,484.45,0,52.2,0,5.09,0,3
39.6569,-86.0186,2411.93,0,11.46,1.27,0,0,8
39.6894,-86.191,898.29,19.1,0,0,35.65,0,22
39.8934,-86.0933,2525.15,6.37,5.09,7.64,8.91,0,6
39.8832,-86.0751,2064.26,19.1,17.83,16.55,182.07,0,55
39.7662,-86.0367,1043.09,20.37,91.67,10.19,71.3,2.55,25
39.8959,-86.0219,1472.12,7.64,118.41,0,1.27,0,16
39.8529,-86.2087,1685.86,5.09,2.55,2.55,8.91,0,14
39.8493,-86.2538,4089.27,12.73,12.73,25.46,87.85,0,36
39.6966,-86.2198,898.29,0,0,0,0,0,0
39.785,-85.9612,3691.55,0,192.26,0,12.73,0,15
39.8245,-86.1999,1685.86,12.73,47.11,14.01,12.73,0,19
39.768,-86.277,3016.44,7.64,12.73,0,10.19,2.55,25
39.6379,-86.097,4310.51,2.55,213.9,2.55,12.73,0,18
39.7605,-86.2228,3947.57,8.91,201.17,0,104.41,0,43
39.6361,-86.3225,2261.04,1.27,0,0,12.73,0,22
39.7727,-86.0215,1043.09,10.19,59.84,7.64,20.37,0,42
39.7933,-86.135,1747.95,3.82,1264.33,30.56,146.42,3.82,42
39.7208,-86.2082,1119.67,1.27,0,2.55,25.46,0,6
39.7767,-86.0078,1824.63,8.91,33.1,2.55,63.66,1.27,49
39.8882,-86.2154,1340.21,11.46,89.13,19.1,8.91,0,42
39.7244,-85.9873,908.29,0,0,0,0,0,1
39.7037,-86.0432,2698.27,0,10.19,0,2.55,0,10
39.7835,-85.986,1824.63,14.01,432.9,0,66.21,1.27,51
39.9184,-85.9463,2341.65,5.09,14.01,7.64,1.27,0,0
39.6985,-86.0219,2364.86,0,43.29,10.19,3.82,0,3
39.7482,-86.2716,3223.83,15.28,122.23,1.27,105.68,2.55,54
39.6597,-86.1961,2939.23,8.91,16.55,38.2,7.64,0,18
39.7036,-86.0463,2698.27,0,15.28,0,3.82,0,11
39.6578,-86.002,484.45,0,0,0,0,0,0
39.9021,-86.2138,4944.7,12.73,53.48,11.46,12.73,10.19,30
39.6953,-86.2344,1119.67,2.55,0,0,39.47,0,1
39.7366,-86.1499,3241.92,16.55,644.26,12.73,96.77,1.27,58
39.645,-86.2015,2939.23,1.27,10.19,0,5.09,0,15
39.7768,-86.2913,4868.0,6.37,36.92,0,49.66,1.27,50
39.7158,-85.9886,908.29,0,0,0,0,0,8
39.8123,-86.2471,6823.75,5.09,58.57,0,72.57,1.27,16
39.8724,-86.0357,692.67,8.91,34.38,6.37,15.28,0,0
39.7802,-86.1816,1657.0,76.39,1375.1,145.15,306.85,10.19,53
39.8831,-86.051,1995.67,19.1,39.47,77.67,145.15,0,25
39.7843,-86.1923,1657.0,28.01,986.76,66.21,189.71,1.27,28
39.7193,-86.1947,1119.67,5.09,0,0,21.65,0,0
39.6647,-86.2245,898.29,0,0,1.27,0,0,0
39.8513,-85.9668,3479.12,5.09,85.31,0,3.82,0,1
39.6844,-86.2498,2888.12,0,1.27,0,2.55,0,8
39.7824,-86.186,1657.0,38.2,1096.26,73.85,236.82,2.55,44
39.6946,-86.041,2413.22,1.27,35.65,1.27,8.91,0,16
39.8871,-86.0592,1722.55,16.55,85.31,59.84,99.31,0,27
39.9052,-86.103,2963.81,25.46,57.3,0,106.95,1.27,41
39.7922,-86.2729,2860.89,6.37,5.09,3.82,31.83,0,13
39.9108,-86.0912,1320.95,21.65,20.37,6.37,89.13,0,27
39.7588,-86.2609,2320.28,17.83,17.83,0,95.49,0,27
39.8186,-86.2844,4967.48,15.28,110.77,15.28,25.46,2.55,14
39.9095,-86.2597,1569.59,22.92,138.78,7.64,109.5,1.27,39
39.666,-85.9793,484.45,1.27,0,0,0,0,0
39.7897,-86.2338,2248.04,11.46,271.2,3.82,142.6,2.55,27
39.8927,-86.1097,2963.81,0,7.64,7.64,8.91,0,10
39.6897,-86.3094,424.49,0,30.56,44.56,5.09,0,1
39.7659,-86.2021,6450.31,5.09,1210.85,0,541.13,0,60
39.7128,-86.2411,1825.9,6.37,21.65,1.27,128.6,6.37,55
39.6654,-86.2645,1073.64,0,3.82,0,1.27,0,11
39.796,-85.998,1824.63,16.55,1019.86,0,132.42,16.55,50
39.7069,-86.2079,898.29,0,0,0,0,0,0
39.8662,-86.1075,2780.24,6.37,56.02,53.48,36.92,0,22
39.8282,-85.9801,2666.01,0,73.85,2.55,2.55,0,12
39.6608,-85.9729,484.45,1.27,0,0,6.37,0,1
39.8583,-86.2524,4673.19,5.09,15.28,16.55,33.1,0,17
39.8426,-86.3028,1518.45,3.82,0,0,0,0,0
39.8669,-86.0151,692.67,5.09,47.11,19.1,58.57,0,16
39.8073,-86.2466,6823.75,2.55,48.38,0,29.28,0,28
39.8192,-86.1032,5352.25,6.37,101.86,1.27,31.83,0,39
39.6601,-86.1719,3873.5,0,136.24,1.27,0,0,20
39.7205,-85.9548,908.29,0,6.37,0,0,0,0
39.6828,-86.2697,424.49,2.55,10.19,15.28,14.01,0,20
39.9178,-86.3197,153.12,1.27,62.39,8.91,1.27,0,2
39.7484,-86.1933,976.53,12.73,957.48,56.02,123.5,0,58
39.8504,-86.1088,3292.07,11.46,8.91,16.55,48.38,0,25
39.8118,-86.0369,2200.11,10.19,0,0,101.86,0,28
39.908,-86.0966,2525.15,20.37,43.29,0,84.03,0,62
39.8853,-86.2784,893.29,15.28,20.37,25.46,42.02,0,7
39.9193,-86.3238,153.12,1.27,20.37,5.09,0,0,2
39.8739,-86.0522,1995.67,7.64,22.92,10.19,29.28,0,1
39.9146,-86.1838,3733.8,26.74,188.44,0,75.12,0,71
39.7957,-86.1746,2525.47,19.1,790.68,68.75,146.42,2.55,7
39.6401,-86.2474,455.6,0,0,0,0,0,9
39.7418,-86.3217,1772.96,0,29.28,11.46,25.46,0,2
39.716,-86.0032,908.29,0,3.82,0,10.19,0,3
39.911,-85.9481,3234.28,0,294.12,2.55,14.01,0,3
39.8159,-86.1604,4785.88,92.95,1847.47,2.55,155.34,7.64,55
39.7128,-86.0683,2080.05,0,81.49,15.28,16.55,0,20
39.8932,-86.3168,153.12,0,11.46,0,2.55,0,0
39.7505,-86.1722,778.43,20.37,201.17,1.27,106.95,0,6
39.6386,-86.2723,455.6,0,0,0,0,0,0
39.7066,-86.2545,1825.9,12.73,7.64,2.55,45.84,0,9
39.8671,-86.0143,692.67,5.09,45.84,17.83,56.02,0,16
39.6422,-86.1724,3603.09,0,17.83,0,7.64,0,10
39.8398,-86.0279,1884.76,14.01,7.64,0,206.26,0,59
39.8297,-86.2136,1685.86,10.19,3.82,1.27,2.55,0,7
39.8781,-86.0952,2064.26,11.46,0,19.1,15.28,0,23
39.838,-86.1031,2858.73,0,8.91,20.37,8.91,0,11
39.6349,-86.2356,898.29,0,0,0,0,0,0
39.7393,-86.1883,976.53,28.01,249.55,2.55,87.85,0,18
39.731,-86.0881,2273.73,0,164.25,0,8.91,0,22
39.8399,-85.9655,3479.12,0,43.29,0,2.55,0,2
39.7516,-86.0986,2666.88,1.27,190.99,14.01,14.01,0,20
39.7671,-86.2717,3016.44,12.73,25.46,0,29.28,3.82,39
39.7347,-86.2499,3056.84,15.28,11.46,0,217.72,0,28
39.792,-86.2063,4058.74,21.65,921.83,24.19,105.68,0,40
39.8281,-85.9894,2666.01,0,44.56,2.55,5.09,0,42
39.8273,-86.1785,3979.03,21.65,319.58,5.09,45.84,6.37,17
39.6746,-86.1858,1695.99,6.37,1.27,0,3.82,0,7
39.8193,-86.0245,2905.46,5.09,0,0,19.1,0,37
39.848,-86.2744,4698.06,15.28,24.19,17.83,20.37,0,13
39.8992,-86.0226,1472.12,14.01,202.45,0,6.37,0,2
39.6823,-86.045,2728.09,3.82,36.92,1.27,2.55,0,3
39.8317,-85.9922,8296.66,0,10.19,0,8.91,0,36
39.8712,-86.0319,692.67,5.09,24.19,10.19,14.01,0,1
39.8405,-86.0754,2999.01,6.37,28.01,3.82,14.01,0,16
39.7041,-86.0554,2698.27,0,38.2,0,6.37,0,3
39.6923,-86.1402,3597.48,24.19,0,8.91,14.01,0,58
39.8732,-86.0453,1995.67,10.19,29.28,16.55,25.46,0,3
39.7306,-86.2334,3056.84,10.19,0,0,67.48,0,20
39.7431,-85.9934,572.98,0,5.09,5.09,1.27,0,3
39.9145,-86.0781,6795.02,35.65,44.56,22.92,89.13,0,53
39.8934,-86.2059,1340.21,11.46,24.19,7.64,3.82,0,22
39.7634,-85.9876,1324.56,17.83,70.03,0,3.82,0,18
39.8124,-86.0619,2200.11,16.55,2.55,0,182.07,0,29
39.9122,-86.2628,875.04,26.74,142.6,10.19,100.59,1.27,38
39.8766,-86.0248,1472.12,15.28,30.56,20.37,26.74,0,0
39.9058,-86.3154,153.12,5.09,42.02,7.64,1.27,0,4
39.8012,-86.2231,2248.04,5.09,165.52,17.83,54.75,0,6
39.8359,-86.1141,2858.73,31.83,120.96,72.57,118.41,11.46,25
39.7499,-86.1694,778.43,21.65,114.59,1.27,120.96,0,30
39.6855,-86.3073,424.49,0,30.56,45.84,6.37,0,6
39.8984,-86.174,2609.97,10.19,8.91,1.27,2.55,0,1
39.7479,-86.0984,2666.88,1.27,72.57,11.46,2.55,0,12
39.7966,-86.3134,2824.39,0,48.38,0,1.27,0,4
39.8308,-85.9774,2666.01,0,73.85,0,1.27,0,4
39.9103,-86.1036,2525.15,42.02,118.41,0,1827.1,5.09,62
39.7308,-85.9609,572.98,1.27,0,0,2.55,0,3
39.7562,-86.2633,2320.28,1.27,16.55,0,89.13,0,11
39.7295,-86.1878,976.53,15.28,31.83,2.55,54.75,0,7
39.7477,-86.057,1030.53,0,0,0,6.37,0,6
39.9155,-86.0501,1862.46,8.91,19.1,0,126.05,0,22
39.8333,-86.3244,1518.45,0,19.1,0,3.82,0,6
39.8428,-86.1731,1066.1,31.83,430.35,21.65,66.21,1.27,19
39.9058,-86.1978,4666.34,21.65,142.6,0,68.75,14.01,38
39.722,-86.1209,4583.17,10.19,42.02,3.82,19.1,2.55,40
39.6763,-86.0958,2361.88,0,24.19,0,0,0,5
39.8587,-86.2911,153.12,5.09,34.38,12.73,29.28,0,1
39.7801,-86.0527,2485.5,11.46,82.76,6.37,95.49,1.27,32
39.9209,-86.0503,1862.46,19.1,24.19,5.09,71.3,0,33
39.8812,-86.0139,1472.12,7.64,14.01,5.09,3.82,0,3
39.8696,-86.3259,1261.87,0,26.74,0,0,0,1
39.7302,-86.262,2320.28,14.01,75.12,5.09,233.0,0,14
39.78,-85.9731,1824.63,10.19,341.23,5.09,68.75,0,47
39.8569,-86.1181,2780.24,20.37,106.95,3.82,147.7,10.19,62
39.699,-86.0678,2080.05,0,42.02,0,14.01,0,28
39.84,-86.1869,1066.1,6.37,17.83,10.19,14.01,0,5
39.8787,-86.0824,2064.26,10.19,8.91,11.46,99.31,0,27
39.8812,-86.3133,153.12,0,15.28,0,2.55,0,3
39.8325,-86.1674,3979.03,108.23,1386.56,11.46,87.85,1.27,50
39.6665,-86.0657,1902.82,1.27,215.18,2.55,10.19,0,23
39.7705,-85.9778,1324.56,12.73,95.49,6.37,68.75,0,37
39.7915,-86.1278,1747.95,19.1,1249.05,28.01,168.07,2.55,40
39.9021,-86.2185,1569.59,16.55,78.94,11.46,14.01,10.19,53
39.7429,-86.1359,5094.06,12.73,693.92,40.74,160.43,14.01,59
39.7447,-86.2865,3223.83,3.82,3.82,0,162.97,0,28
39.6721,-86.1885,1695.99,0,3.82,2.55,6.37,0,21
39.8432,-86.0775,2999.01,5.09,12.73,6.37,11.46,0,9
39.7544,-86.1479,7181.66,70.03,1707.41,78.94,325.95,11.46,73
39.8027,-86.23,2248.04,3.82,126.05,2.55,52.2,5.09,8
39.686,-86.3142,424.49,0,30.56,44.56,7.64,0,2
39.6469,-86.1342,5497.46,10.19,45.84,0,25.46,0,54
39.7681,-86.1522,12140.11,196.08,1673.04,157.88,1673.04,56.02,95
39.7897,-86.0884,4200.99,6.37,953.66,0,28.01,7.64,62
39.8288,-86.2821,2832.47,20.37,20.37,21.65,43.29,7.64,39
39.8968,-85.9715,2737.84,10.19,49.66,0,5.09,0,20
39.7834,-86.1841,1657.0,38.2,1061.88,91.67,231.73,2.55,41
39.8572,-86.2201,2634.26,5.09,2.55,6.37,15.28,0,3
39.9158,-86.2355,875.04,25.46,52.2,0,30.56,1.27,23
39.8809,-86.2532,3496.02,28.01,96.77,33.1,180.8,0,39
39.7274,-86.1495,3241.92,8.91,348.87,3.82,117.14,0,65
39.8035,-86.1715,3563.66,22.92,1623.38,52.2,148.97,1.27,57
39.7033,-86.2806,424.49,0,0,0,35.65,0,2
39.8644,-86.1852,1066.1,7.64,2.55,1.27,5.09,0,11
39.7862,-86.198,5420.91,33.1,1256.69,48.38,183.35,1.27,36
39.6439,-86.0627,3603.97,3.82,356.51,5.09,12.73,0,7
39.8348,-86.0509,6023.41,6.37,91.67,0,134.96,10.19,35
39.6512,-85.9596,484.45,0,0,0,1.27,0,0
39.9207,-86.153,1966.8,30.56,105.68,14.01,119.68,0,32
39.7475,-86.3136,1772.96,0,22.92,3.82,10.19,0,2
39.7608,-86.0545,1030.53,3.82,78.94,0,45.84,0,26
39.8632,-86.2007,2045.58,10.19,22.92,3.82,12.73,16.55,46
39.8519,-86.2014,1685.86,6.37,12.73,7.64,31.83,2.55,25
39.8161,-86.2832,4967.48,8.91,115.86,8.91,20.37,1.27,25
39.6409,-86.1418,3823.48,3.82,187.17,0,12.73,0,22
39.8401,-86.2681,4698.06,5.09,227.91,1.27,25.46,1.27,3
39.6427,-86.0016,484.45,0,0,0,0,0,0
39.6599,-86.0911,2361.88,15.28,15.28,22.92,17.83,1.27,24
39.637,-86.1643,3603.09,5.09,25.46,0,14.01,0,9
39.6622,-86.1841,2939.23,3.82,96.77,6.37,8.91,0,61
39.6531,-86.2817,455.6,0,0,0,6.37,0,3
39.7742,-86.2764,3016.44,14.01,28.01,19.1,14.01,2.55,26
39.8212,-86.2785,4967.48,29.28,120.96,21.65,86.58,10.19,39
39.7126,-86.2665,424.49,1.27,0,11.46,44.56,0,2
39.8613,-86.3188,153.12,0,64.94,1.27,3.82,0,1
39.8212,-86.0906,5352.25,11.46,211.36,2.55,24.19,1.27,27
39.7936,-85.9857,1824.63,31.83,1002.04,0,94.22,6.37,25
39.8648,-86.1308,5725.45,33.1,365.42,39.47,138.78,10.19,65
39.7744,-86.0867,5847.55,6.37,1341.99,100.59,140.06,24.19,45
39.8764,-86.1614,1191.87,25.46,114.59,16.55,24.19,0,6
39.9119,-86.2541,875.04,11.46,57.3,0,50.93,1.27,31
39.8347,-86.1857,1685.86,6.37,85.31,7.64,29.28,1.27,12
39.6995,-86.1722,2800.0,1.27,0,0,3.82,0,14
39.8618,-86.2114,2045.58,5.09,6.37,2.55,3.82,0,6
39.8548,-86.1156,3442.86,16.55,50.93,6.37,117.14,8.91,54
39.8714,-86.2875,153.12,1.27,31.83,16.55,50.93,0,1
39.9251,-86.0697,6795.02,24.19,68.75,33.1,52.2,0,61
39.7278,-86.241,3056.84,12.73,7.64,0,68.75,0,7
39.8403,-86.3255,1518.45,0,0,0,3.82,0,3
39.8143,-86.2923,4967.48,3.82,16.55,5.09,1.27,0,2
39.6752,-86.2768,455.6,0,20.37,0,1.27,0,4
39.8925,-86.2668,1340.21,8.91,15.28,2.55,131.14,0,13
39.7435,-86.1222,2826.75,11.46,174.43,1.27,96.77,1.27,34
39.812,-86.2028,3722.45,1.27,206.26,21.65,64.94,0,33
39.8084,-86.0908,1343.78,10.19,8.91,0,52.2,2.55,13
39.7436,-86.148,5118.11,20.37,1147.19,44.56,175.71,12.73,58
39.8602,-86.2176,2634.26,5.09,2.55,6.37,5.09,0,5
39.8398,-86.1225,1833.94,101.86,346.32,57.3,165.52,14.01,68
39.7929,-86.1731,2525.47,31.83,589.51,47.11,137.51,6.37,8
39.7151,-86.1416,1587.86,35.65,474.92,25.46,77.67,7.64,64
39.6729,-86.3002,2261.04,3.82,6.37,5.09,2.55,2.55,8
39.717,-86.1092,2948.45,0,168.07,8.91,7.64,0,14
39.7802,-86.1187,9952.38,31.83,2069.01,132.42,137.51,35.65,49
39.8193,-86.1095,5352.25,6.37,320.86,14.01,39.47,2.55,31
39.8902,-86.0225,1472.12,11.46,98.04,0,2.55,0,9
39.829,-85.9839,2666.01,0,61.12,1.27,6.37,0,25
39.7883,-86.0056,1824.63,2.55,48.38,0,36.92,1.27,37
39.719,-86.1808,898.29,5.09,0,0,53.48,0,7
39.8201,-86.1929,2396.28,11.46,225.36,21.65,34.38,2.55,11
39.6898,-86.0396,2413.22,2.55,29.28,2.55,14.01,0,4
39.689,-86.2394,1073.64,2.55,1.27,0,24.19,0,3
39.6975,-86.0356,2698.27,0,36.92,2.55,10.19,0,8
39.7844,-86.1989,5420.91,31.83,1352.18,42.02,187.17,0,43
39.8924,-86.1525,1191.87,39.47,103.13,17.83,24.19,1.27,9
39.9222,-85.9976,1486.51,2.55,193.53,15.28,0,0,2
39.8604,-86.2444,4673.19,22.92,59.84,21.65,86.58,0,42
39.7978,-86.1611,6742.35,159.15,1534.25,80.21,300.48,11.46,59
39.7113,-85.9983,908.29,0,3.82,6.37,3.82,0,5
39.6881,-86.0587,2728.09,0,109.5,0,33.1,0,14
39.7043,-86.0679,2080.05,0,35.65,0,15.28,0,5
39.788,-86.3257,3397.59,1.27,150.24,0,6.37,0,19
39.6987,-86.2664,424.49,20.37,26.74,7.64,25.46,0,44
39.7691,-86.3177,2867.84,25.46,38.2,0,28.01,0,29
39.7615,-86.0689,3688.33,1.27,455.82,22.92,77.67,0,49
39.8723,-85.9913,1969.41,3.82,124.78,5.09,17.83,0,13
39.87,-86.2598,3496.02,8.91,31.83,10.19,91.67,0,30
39.8687,-85.9899,1969.41,2.55,154.06,3.82,38.2,0,14
39.9091,-86.075,2064.8,49.66,63.66,33.1,182.07,1.27,57
39.7818,-86.1533,10082.42,281.39,1260.51,89.13,586.96,29.28,87
39.9236,-86.0604,1862.46,20.37,67.48,30.56,62.39,0,41
39.7623,-86.2307,1400.39,8.91,70.03,0,126.05,0,40
39.8281,-86.2803,2832.47,20.37,22.92,21.65,58.57,8.91,43
39.8197,-86.3127,3315.99,0,6.37,0,5.09,0,12
39.7327,-86.1345,6444.31,7.64,364.15,17.83,131.14,14.01,55
39.6495,-86.1497,3823.48,1.27,66.21,1.27,17.83,0,45
39.709,-86.1856,898.29,5.09,0,0,5.09,0,8
39.7107,-86.2128,1119.67,0,0,0,0,0,2
39.7626,-86.1921,3027.68,8.91,1016.05,1.27,132.42,2.55,32
39.7835,-86.1558,3880.76,258.47,1312.71,53.48,505.48,31.83,81
39.9074,-86.0337,4193.84,19.1,95.49,2.55,168.07,1.27,24
39.6542,-85.9866,484.45,0,26.74,1.27,0,0,0
39.8294,-86.2141,1685.86,10.19,3.82,1.27,2.55,0,7
