Lat,Lon,Pop Density,Intersections,Pedways,Bikeways,POIs,Transit,WalkScore
41.9592,-87.7091,28323.31,64.94,2650.88,24.19,147.7,71.3,92
41.9637,-87.6554,12300.3,114.59,1783.81,109.5,430.35,148.97,94
41.6509,-87.5794,1382.82,0,8.91,0,6.37,0,4
41.9382,-87.7096,24584.91,58.57,2160.69,81.49,240.64,73.85,88
41.9057,-87.6836,13259.84,64.94,2282.92,85.31,462.19,120.96,73
41.8391,-87.623,9282.87,64.94,2267.64,12.73,224.09,206.26,60
41.9561,-87.7471,10242.72,57.3,1333.08,15.28,230.46,101.86,88
41.7462,-87.7125,11146.85,17.83,2573.22,0,54.75,61.12,59
41.9434,-87.6665,22992.0,202.45,1935.32,64.94,415.08,85.31,89
41.9899,-87.7033,7320.18,31.83,2298.2,82.76,183.35,92.95,79
41.8866,-87.6359,18797.65,320.86,4709.71,147.7,2023.18,392.16,98
41.6578,-87.5922,1719.8,2.55,534.76,0,36.92,17.83,7
41.848,-87.6662,1978.64,64.94,1264.33,42.02,133.69,109.5,74
41.8391,-87.6859,8009.63,36.92,901.45,26.74,85.31,73.85,51
41.9701,-87.7282,12708.33,16.55,2094.48,8.91,114.59,61.12,91
41.7504,-87.6157,9308.0,21.65,2165.78,11.46,64.94,94.22,84
41.9391,-87.7458,19154.47,28.01,967.66,2.55,101.86,58.57,83
41.8391,-87.6537,17769.74,26.74,1978.61,28.01,161.7,99.31,86
41.9499,-87.8405,938.91,3.82,91.67,0,39.47,44.56,8
41.7696,-87.5948,3636.22,53.48,1763.44,15.28,86.58,162.97,49
41.7465,-87.7171,11146.85,15.28,2030.82,0,39.47,56.02,66
41.8223,-87.7279,2505.41,16.55,137.51,0,33.1,11.46,26
41.7407,-87.7111,7777.03,11.46,2228.17,0,47.11,67.48,51
41.7307,-87.6154,6249.03,8.91,2039.73,7.64,47.11,87.85,49
41.7511,-87.6137,28039.02,19.1,2265.09,8.91,89.13,108.23,84
41.6533,-87.5441,2251.8,6.37,1643.75,7.64,96.77,82.76,67
41.9169,-87.7603,13849.26,28.01,1008.41,26.74,101.86,78.94,64
41.7792,-87.7154,16396.15,11.46,1641.21,7.64,63.66,59.84,78
41.9293,-87.6763,14692.0,103.13,1856.38,119.68,318.31,78.94,82
41.9207,-87.6542,34312.0,123.5,1745.61,84.03,412.53,112.05,95
41.9701,-87.7063,33229.36,33.1,2394.96,91.67,178.25,87.85,68
41.8001,-87.7556,15043.14,22.92,2602.5,0,122.23,24.19,68
41.992,-87.815,6987.78,20.37,250.83,10.19,54.75,64.94,49
41.8231,-87.6817,7099.55,38.2,1427.3,7.64,78.94,127.32,70
41.6966,-87.6908,10117.19,5.09,333.59,0,63.66,34.38,53
41.9627,-87.6563,12300.3,112.05,1777.44,96.77,398.52,151.52,91
41.7946,-87.7866,10058.94,5.09,2443.35,0,58.57,28.01,69
41.792,-87.7894,11206.63,6.37,2862.24,0,44.56,31.83,72
41.8027,-87.6441,3954.55,14.01,1410.75,14.01,44.56,101.86,56
41.7279,-87.5772,6579.4,21.65,2081.75,5.09,75.12,129.87,57
41.8736,-87.6712,3876.4,171.89,2872.43,169.34,2811.31,239.37,84
41.8726,-87.724,13204.55,42.02,2333.85,33.1,114.59,128.6,68
41.9506,-87.8141,13343.43,119.68,695.19,0,91.67,62.39,77
41.9745,-87.9363,616.14,11.46,8.91,1.27,21.65,0,14
41.8965,-87.7127,10440.82,82.76,2405.15,127.32,155.34,109.5,76
41.7487,-87.7182,11146.85,21.65,1703.59,0,29.28,54.75,71
42.0103,-87.7006,15357.37,56.02,991.85,24.19,134.96,86.58,69
41.9437,-87.6414,44467.29,84.03,1243.96,85.31,441.81,156.61,77
41.8063,-87.6915,11614.33,31.83,1646.3,0,110.77,141.33,69
41.947,-87.7712,15806.32,15.28,616.25,3.82,133.69,81.49,77
41.8013,-87.609,5942.77,72.57,1878.03,35.65,131.14,178.25,78
41.7518,-87.5794,14204.24,26.74,2406.42,6.37,104.41,185.89,67
41.8227,-87.7233,2309.52,15.28,122.23,0,28.01,10.19,27
41.7319,-87.6808,4386.03,8.91,385.79,10.19,39.47,59.84,47
41.9527,-87.7891,9331.48,34.38,654.45,11.46,152.79,64.94,80
41.6884,-87.6106,6616.79,11.46,1316.53,2.55,133.69,81.49,63
41.9962,-87.7107,6711.27,53.48,1441.31,76.39,187.17,103.13,84
42.0126,-87.8139,9630.56,11.46,289.03,11.46,28.01,58.57,73
41.703,-87.5309,13353.57,11.46,1707.41,21.65,115.86,91.67,76
41.978,-87.6628,20109.59,117.14,2366.95,29.28,450.73,165.52,89
41.7059,-87.6666,7390.12,8.91,435.45,19.1,30.56,57.3,64
41.8849,-87.6702,6536.08,117.14,2843.14,82.76,3829.9,152.79,82
41.7726,-87.632,6543.97,49.66,1790.17,16.55,71.3,134.96,32
41.8648,-87.6772,3083.24,119.68,1979.89,112.05,219.0,212.63,62
41.9692,-87.6786,18128.76,136.24,2537.57,92.95,268.65,131.14,93
41.8568,-87.6827,18738.59,40.74,1454.04,28.01,236.82,157.88,82
41.768,-87.5908,16936.31,49.66,2029.54,16.55,96.77,152.79,71
41.9713,-87.6571,47246.03,92.95,2067.74,82.76,418.9,151.52,79
41.6916,-87.6425,7204.72,10.19,1064.43,16.55,84.03,82.76,69
41.8906,-87.6772,18024.0,33.1,2254.91,52.2,385.79,118.41,94
41.9112,-87.6768,20156.25,131.14,2228.17,105.68,468.55,142.6,98
41.8369,-87.6441,25145.63,84.03,2243.45,38.2,220.27,155.34,90
41.9727,-87.8403,22366.1,34.38,856.89,3.82,108.23,57.3,73
41.9578,-87.7221,20472.44,77.67,2526.11,2.55,114.59,105.68,81
41.9866,-87.7901,6987.78,20.37,276.29,5.09,33.1,59.84,70
41.8393,-87.6523,17769.74,34.38,2074.11,29.28,161.7,100.59,88
41.8188,-87.6307,4541.08,53.48,1760.89,8.91,109.5,166.79,66
41.9142,-87.7462,13590.67,33.1,1629.75,44.56,98.04,92.95,75
41.8871,-87.7128,8141.94,63.66,2459.9,247.01,224.09,119.68,54
41.6936,-87.6754,6383.4,10.19,649.35,5.09,96.77,54.75,76
41.6954,-87.7201,10052.94,12.73,441.81,0,49.66,50.93,51
41.796,-87.7959,10058.94,11.46,1897.13,0,58.57,35.65,69
41.7844,-87.7286,17618.8,19.1,455.82,7.64,48.38,64.94,77
41.8274,-87.6508,9995.51,39.47,1422.21,24.19,124.78,127.32,82
41.8524,-87.6486,1978.64,67.48,1774.9,72.57,245.74,128.6,92
41.9738,-87.7772,12360.11,62.39,1005.86,17.83,118.41,80.21,75
41.9521,-87.7563,17086.27,25.46,832.7,6.37,189.71,72.57,84
41.9974,-87.7891,9509.43,12.73,254.65,22.92,90.4,57.3,80
41.7064,-87.6944,4696.52,12.73,376.88,0,42.02,58.57,64
41.99,-87.8156,9074.67,33.1,248.28,5.09,52.2,56.02,47
41.8662,-87.6707,3083.24,110.77,2206.52,118.41,289.03,164.25,80
41.9614,-87.6747,17651.16,150.24,2327.48,80.21,317.04,157.88,93
41.9848,-87.785,12214.44,24.19,598.42,3.82,33.1,68.75,77
41.7652,-87.6881,7603.72,12.73,2408.97,15.28,70.03,81.49,68
41.7385,-87.561,15914.44,17.83,2211.62,7.64,73.85,91.67,59
41.812,-87.6181,19027.27,58.57,2397.51,19.1,127.32,180.8,78
41.9375,-87.8077,15500.0,22.92,388.34,0,59.84,50.93,84
41.8198,-87.7327,3057.27,14.01,224.09,0,31.83,12.73,34
42.0111,-87.8168,10781.73,11.46,170.61,1.27,29.28,28.01,73
41.7759,-87.7844,16257.81,8.91,1945.51,5.09,38.2,53.48,71
41.7459,-87.581,6092.8,25.46,2271.46,14.01,90.4,148.97,75
41.7354,-87.5872,9209.09,10.19,2133.95,0,87.85,61.12,88
41.6834,-87.5641,433.81,0,10.19,0,8.91,0,0
41.7377,-87.7244,11031.37,29.28,1833.46,0,35.65,49.66,73
41.9495,-87.7349,9000.0,70.03,1832.19,20.37,170.61,109.5,60
41.9869,-87.9295,616.14,43.29,1.27,0,17.83,0,1
41.7603,-87.6163,9600.0,19.1,2027.0,15.28,90.4,124.78,81
42.0116,-87.818,9630.56,14.01,152.79,1.27,30.56,28.01,72
41.7588,-87.6181,9600.0,26.74,2038.46,15.28,81.49,145.15,82
