Lat,Lon,Pop Density,Intersections,Pedways,Bikeways,POIs,Transit,WalkScore
33.8634,-84.3535,3245.64,0,275.02,0,6.37,0,24
33.714,-84.4598,2396.62,0,0,1.27,2.55,0,32
33.8736,-84.3962,2278.57,1.27,8.91,1.27,5.09,0,34
33.7549,-84.4723,1940.62,6.37,57.3,1.27,30.56,6.37,56
33.7663,-84.3666,14429.12,38.2,887.45,63.66,250.83,1.27,82
33.8436,-84.4277,3366.7,16.55,147.7,0,76.39,0,55
33.8142,-84.4093,3393.29,12.73,427.81,34.38,40.74,0,56
33.7475,-84.3077,4174.83,20.37,267.38,8.91,16.55,0,55
33.7189,-84.5262,1869.22,0,0,0,3.82,0,2
33.7206,-84.4333,2446.78,1.27,73.85,0,24.19,7.64,23
33.7229,-84.3286,3873.24,1.27,5.09,0,8.91,0,38
33.7273,-84.4845,1429.67,1.27,8.91,0,7.64,0,5
33.6754,-84.3986,3388.64,2.55,52.2,1.27,20.37,0,42
33.8021,-84.3967,13297.49,5.09,327.22,11.46,78.94,5.09,68
33.7682,-84.3612,6800.56,38.2,733.39,56.02,415.08,3.82,85
33.724,-84.4944,1429.67,8.91,0,0,14.01,0,6
33.7076,-84.3775,1708.16,1.27,147.7,1.27,38.2,0,43
33.862,-84.3791,4814.91,3.82,10.19,2.55,31.83,0,73
33.706,-84.4843,2772.62,2.55,0,0,8.91,0,18
33.8667,-84.3883,1643.86,3.82,3.82,1.27,31.83,0,37
